sam_address_id,full_address,mailing_neighborhood,state,zip_code,x_coord,y_coord,recollect,trashday,pwd_district
209010,1 Cliffmont St #109,Roslindale,MA,2131.0,-71.12078770331114,42.27754611610193,TH,TH,8
115592,19 Rhoda St,West Roxbury,MA,2132.0,-71.1468708060811,42.286999648649775,W,W,6
53352,44 Elmira St,Brighton,MA,2135.0,-71.14873066157875,42.35292963857384,T,T,4
181142,270 Babcock St #12G,Boston,MA,2215.0,-71.12138060099196,42.35272960287347,TH,TH,4
258927,39 Irving St #1,Boston,MA,2114.0,-71.06650046164127,42.359979530626006,MF,MF,1
312722,6 Southbourne Rd #202,Jamaica Plain,MA,2130.0,-71.11771173308533,42.29011760788462,TH,TH,2
119358,5 Royce Rd # 1,Allston,MA,2134.0,-71.13191063318853,42.34911961703346,W,W,4
390154,8 General Jozef Pilsudski Way # 552,South Boston,MA,2127.0,-71.05109049219999,42.33075951262925,W5,W,5
65858,135 Granite Ave # 6,Dorchester,MA,2124.0,-71.05463361626624,42.27888952103938,TH,TH,7
126363,476 Shawmut Ave #6,Roxbury,MA,2118.0,-71.0759605305272,42.33850954499896,TF,TF,1
125486,661R E Seventh St,South Boston,MA,2127.0,-71.03387045100027,42.33195948978991,T5,T,5
315085,15 Stratton St #3,Dorchester,MA,2124.0,-71.0886506667335,42.29046956750453,M,M,7
337675,9 Winston Rd # 3,Dorchester,MA,2124.0,-71.0868906738989,42.28551956556562,M,M,7
127982,168 W Sixth St # 2,South Boston,MA,2127.0,-71.05196048229995,42.3362695135168,F5,F,5
432328,25 William T Morrissey Blvd #79,Dorchester,MA,2125.0,-71.05124900329713,42.31990494817101,F,F,3
183389,66 Beach Point Pl #409,Dorchester,MA,2125.0,-71.04042049460816,42.31890949900153,,,
23594,342 Bunker Hill St #1A,Charlestown,MA,2129.0,-71.06791041723555,42.381279530696204,W1A,W,1A
373607,39 Hawthorne St,Roxbury,MA,2119.0,-71.09241059933464,42.32439956854648,MTH,MTH,10
21437,332 W Broadway,South Boston,MA,2127.0,-71.04987647210555,42.338414510584734,TH5,TH,5
134394,24 Tennis Rd,Mattapan,MA,2126.0,-71.09501071420705,42.2757095781525,M,M,7
45053,33 Cunard St,Mission Hill,MA,2120.0,-71.08612055809677,42.336709558356624,TF,TF,10
73518,10 High Rock Way,Allston,MA,2134.0,-71.13875064345861,42.35121962623619,W,W,4
272491,19 Mattakeeset St # 2,Mattapan,MA,2126.0,-71.0990907496046,42.26394958541215,TH,TH,8
159450,88 Cedar St #7,Roxbury,MA,2119.0,-71.09244402146331,42.326384529105525,MTH,MTH,10
287375,14 Orkney Rd #44,Brighton,MA,2135.0,-71.14801969549453,42.33726164069773,T,T,4
363634,74 Phillips St # 3,Boston,MA,2114.0,-71.0693504675639,42.360179534304,MF,MF,1
314757,198 Stratford St # 2,West Roxbury,MA,2132.0,-71.14595081822314,42.280539648852,T,T,6
416166,3 Buswell St # 401,Boston,MA,2215.0,-71.10467057419764,42.34794958175659,TF,TF,10
187144,53 Bennett St # 1,Brighton,MA,2135.0,-71.15577068005462,42.3519296479571,M,M,4
286330,100 Ocean View Dr #605,Dorchester,MA,2125.0,-71.03850049136628,42.31842949647692,,,
161890,171 Beacon St,Boston,MA,2116.0,-71.07558905686847,42.35432717732131,MTH,MTH,1
153346,26-28 Zeller St,Roslindale,MA,2131.0,-71.13642977177948,42.29169463383073,W,W,6
232930,25 Fairview St # 2,Roslindale,MA,2131.0,-71.12964076146561,42.289449624552255,W,W,6
128489,103-109 South St #3C,Boston,MA,2111.0,-71.05760666637606,42.351473542734205,MF,MF,1
342280,32 Dunstable St,Charlestown,MA,2129.0,-71.06786016682888,42.37702109563042,W1A,W,1A
334377,36 Wentworth St #2,Dorchester,MA,2124.0,-71.07500064285556,42.28739954879069,T,T,7
294647,103 Poplar St #2,Roslindale,MA,2131.0,-71.128710771007,42.28423962412986,TH,TH,6
356707,8 Winter St #801,Boston,MA,2108.0,-71.06081516232915,42.35547509643727,MF,MF,1
160950,39-39A Irving St,Boston,MA,2114.0,-71.06652728372795,42.35997641700289,MF,MF,1
404445,24 Reedsdale St,Allston,MA,2134.0,-71.12937062166566,42.35151961354854,W,W,4
88299,233 Magnolia St,Dorchester,MA,2121.0,-71.07435058844855,42.31115954564388,T,T,3
303970,41 Saint Edward Rd # 1,East Boston,MA,2128.0,-71.00228026047138,42.38564944736538,F,F,9
246152,100 Hano St Ste 26,Allston,MA,2134.0,-71.1366506311182,42.354589622493805,F,F,4
39952,283 Commonwealth Ave #3,Boston,MA,2115.0,-71.08507052416167,42.350469555745605,MTH,MTH,1
19830,22 Bremen St #1,East Boston,MA,2128.0,-71.0385403779388,42.36922949349013,W,W,9
276224,16 Mitchell St # 3,South Boston,MA,2127.0,-71.0524504914882,42.33242951434036,TH5,TH,5
416744,455A Park Dr,Boston,MA,2215.0,-71.104270578,42.34584958152088,TF,TF,10
44543,15 Crossman St,Mattapan,MA,2126.0,-71.09116070937509,42.2738195730549,W,W,7
189126,6 Blackwood St # 110,Boston,MA,2115.0,-71.08228053481464,42.343079552909145,MTH,MTH,1
309015,540 E Seventh St #1,South Boston,MA,2127.0,-71.03882046102106,42.33238949615699,W5,W,5
276868,11 Montvale St # 1,Roslindale,MA,2131.0,-71.14605080719097,42.28553964806151,T,T,6
226171,105 Draper St #2,Dorchester,MA,2122.0,-71.06499058075279,42.30507953339794,T,T,3
359347,70 Lincoln St #80,Boston,MA,2111.0,-71.05788045980906,42.35211952005853,MF,MF,1
238337,11 Frawley St #8,Boston,MA,2115.0,-71.10815061636728,42.3326295885305,TF,TF,10
327502,409 Walnut Ave #204,Roxbury,MA,2119.0,-71.09583712492879,42.313226920514914,F,F,2
459436,60C Stratton St,Dorchester,MA,2124.0,-71.0871956752051,42.28979985077593,M,M,7
369227,16 Gray St # 5,Boston,MA,2116.0,-71.07105050396184,42.34558953787497,TF,TF,1
249943,20 Hazelwood St # 2,Roxbury,MA,2119.0,-71.08378059548566,42.31742955771644,MTH,MTH,10
221243,760 Cummins Hwy #32,Mattapan,MA,2126.0,-71.10061073751069,42.27090958667268,M,M,7
144510,2574-2566 Washington St,Roxbury,MA,2119.0,-71.0872825833264,42.32638556185096,MTH,MTH,10
195602,124 Bremen St #1,East Boston,MA,2128.0,-71.03591036697478,42.37163949045426,W,W,9
67954,100 Hackensack Rd,Chestnut Hill,MA,2467.0,-71.1429307699765,42.299129641565,W,W,6
63112,64 Gates St,South Boston,MA,2127.0,-71.04807048298444,42.33186950813584,W5,W,5
202438,9 Castle Ct #A,Roxbury,MA,2118.0,-71.06734049786533,42.34457953305139,TF,TF,1
248718,214 Harvard St #2A,Dorchester,MA,2124.0,-71.08534064849844,42.2953095623385,M,M,3
271647,353 Massachusetts Ave #B2,Boston,MA,2115.0,-71.08408256595625,42.34190429412411,TF,TF,10
94263,19 Mercer St,South Boston,MA,2127.0,-71.04918048264086,42.33310951004658,W5,W,5
39891,273 Commonwealth Ave #3,Boston,MA,2116.0,-71.0844205229579,42.35064955509378,MTH,MTH,1
407813,11 Rushmore St,Brighton,MA,2135.0,-71.15514069172514,42.346089648344304,TH,TH,4
274093,15 Melvin Ave #9,Brighton,MA,2135.0,-71.1413706649557,42.34424963056978,W,W,4
143152,1 Warren St # D-209,Charlestown,MA,2129.0,-71.05999842075438,42.3719475211264,W1A,W,1A
430813,1325 Boylston St #259,Boston,MA,2215.0,-71.09951119354476,42.34464332145529,TF,TF,10
439746,38 P St #PH8,South Boston,MA,2127.0,-71.02692478166325,42.336970909953365,TH5,TH,5
238110,74 Franklin St #1,Allston,MA,2134.0,-71.1333196152348,42.35833061753468,F,F,4
241587,78 Glendower Rd # 1,Roslindale,MA,2131.0,-71.13186079729519,42.27570962997647,TH,TH,6
90041,39 Marion St,East Boston,MA,2128.0,-71.03832035529379,42.37942949347949,M,M,9
379089,29 Spaulding St,Dorchester,MA,2122.0,-71.05539058744296,42.29239952117226,F,F,7
80012,1 Jones Ave,Dorchester,MA,2124.0,-71.0812406579925,42.287009557715066,M,M,7
55794,172 Fairmount St,Dorchester,MA,2124.0,-71.0789006702216,42.27923955501714,W,W,7
232781,8 Fairmount Ave #2,Hyde Park,MA,2136.0,-71.12090081719987,42.25577961776042,TH,TH,8
400479,217 Florence St,Roslindale,MA,2131.0,-71.1203507484175,42.28591961217991,W,W,2
33941,19 Clifford St,Roxbury,MA,2119.0,-71.08097058319389,42.32026955360562,MTH,MTH,10
171318,312A-324 Washington St,Brighton,MA,2135.0,-71.15177218482826,42.34871783919374,T,T,4
11674,483 Beacon St #32,Boston,MA,2115.0,-71.08912053335918,42.350659560731735,MTH,MTH,1
261196,6 Keswick St # 6,Boston,MA,2215.0,-71.10564058083936,42.345929583354376,TF,TF,10
31173,26 Chestnut Ave #1,Jamaica Plain,MA,2130.0,-71.10242062868788,42.321289582639,MTH,MTH,10
142648,95 Walworth St,Roslindale,MA,2131.0,-71.13773079113149,42.28425963694272,TH,TH,6
424501,394 W Second St #2,South Boston,MA,2127.0,-71.04512886850148,42.337623042510096,TH5,TH,5
139663,34 Vale St,Roxbury,MA,2119.0,-71.09432060840939,42.32212957169195,MTH,MTH,10
232205,88 Exeter St #25,Boston,MA,2116.0,-71.0788205146834,42.34860954777604,MTH,MTH,1
306694,253 Savin Hill Ave #2,Dorchester,MA,2125.0,-71.04684052730829,42.31071950819474,F,F,3
169866,40A-40 S Russell St,Boston,MA,2114.0,-71.06581794476412,42.36001668240875,MF,MF,1
33968,55 Clifford St,Roxbury,MA,2119.0,-71.07907058072637,42.31930955092552,MTH,MTH,10
152932,70 Wren St # 2,West Roxbury,MA,2132.0,-71.15048082846027,42.28066965540167,T,T,6
98845,27 Mount Vernon St,Charlestown,MA,2129.0,-71.05834040854836,42.37536951906075,W1A,W,1A
372769,45 E Newton St #320,Roxbury,MA,2118.0,-71.07243454430481,42.33768478685884,TF,TF,1
358284,63 Atlantic Ave #6B,Boston,MA,2110.0,-71.05131042079353,42.36299951073924,MTH,MTH,1
394639,68 Old Landing Way,Charlestown,MA,2129.0,-71.05592039403633,42.37962951546755,W1A,W,1A
413996,118 Washington St #1,Hyde Park,MA,2136.0,-71.1221808382265,42.24459964729326,M,M,8
53661,34 Emerson St #1,South Boston,MA,2127.0,-71.04285046017716,42.33659950129813,TH5,TH,5
179289,15 Argyle Ter #14,Dorchester,MA,2124.0,-71.06507061783338,42.28854953493151,T,T,7
193023,40 Boylston St #506,Boston,MA,2116.0,-71.0638500269356,42.35219187316454,MF,MF,1
108758,11 Peak Hill Rd,Roslindale,MA,2132.0,-71.14392079009382,42.2910696443026,W,W,6
123804,66 School St,Charlestown,MA,2129.0,-71.06380041428406,42.37860952584061,W1A,W,1A
327999,46 Waltham St Ste 216,Roxbury,MA,2118.0,-71.06948050827157,42.34206953613136,TF,TF,1
32287,6 Chisholm Ter,Roslindale,MA,2131.0,-71.12792078725674,42.276199624430696,TH,TH,6
3359,332-334 Amory St,Jamaica Plain,MA,2130.0,-71.10503965257956,42.31334858725064,F,F,2
192958,2 Boylston St #G1,Boston,MA,2116.0,-71.06313047166921,42.352089526934,MF,MF,1
107085,1 Park Ln #905,Boston,MA,2210.0,-71.03811975520146,42.348045562348624,TH5,TH,5
282534,8 Newbury St Ste 2,Boston,MA,2116.0,-71.07182049079923,42.35223953823374,MTH,MTH,1
306908,110 Saxton St #3,Dorchester,MA,2125.0,-71.05390053254139,42.31549951749153,F,F,3
247202,6 Harlem St # 2,Dorchester,MA,2121.0,-71.08182062953881,42.30021955693558,M,M,3
45880,124 Dana Ave,Hyde Park,MA,2136.0,-71.12124083130108,42.24917962338184,M,M,8
25649,197 W Canton St # 1,Boston,MA,2116.0,-71.0760705175727,42.344649544258125,TF,TF,1
254130,6 Hull St #5,Boston,MA,2113.0,-71.05506042158491,42.36642951536313,MTH,MTH,1
281385,192 Neponset Ave #2,Dorchester,MA,2122.0,-71.05004057548572,42.29235951372176,F,F,7
272348,692 Massachusetts Ave #1,Roxbury,MA,2118.0,-71.07523053616181,42.33539954435883,TF,TF,1
162993,399 Centre St,Jamaica Plain,MA,2130.0,-71.1097010814804,42.32222520166246,MTH,MTH,10
129100,35 Southbourne Rd,Jamaica Plain,MA,2130.0,-71.11598072969579,42.28985960571736,TH,TH,2
408082,61 Colborne Rd # B2,Brighton,MA,2135.0,-71.1467806765617,42.344479637669046,T,T,4
146224,908 Washington St,Dorchester,MA,2124.0,-71.07020064801777,42.28037954311106,W,W,7
379825,79 Bloomfield St,Dorchester,MA,2124.0,-71.06937060435732,42.29893953993754,M,M,3
141667,591 Walk Hill St,Mattapan,MA,2126.0,-71.09851070948608,42.281519582097786,M,M,7
374098,100 Crispus Attucks Pl,Roxbury,MA,2119.0,-71.08868059212894,42.32386956359951,MTH,MTH,10
192829,1197 Boylston St #43,Boston,MA,2215.0,-71.09437355530375,42.34603356846573,TF,TF,10
193411,62 Boylston St #M9,Boston,MA,2116.0,-71.06439047477016,42.351989528558455,MF,MF,1
260835,248 Kelton St #8,Allston,MA,2134.0,-71.13560064698642,42.34647962259215,W,W,4
55728,282 Fairmount Ave,Hyde Park,MA,2136.0,-71.11335081518241,42.24807961706558,M,M,8
277558,23 Morris St # 3,East Boston,MA,2128.0,-71.03320035267876,42.375319486775126,T,T,9
273158,17 Colonel Michael J. McDonough Way #49,South Boston,MA,2127.0,-71.05363050332708,42.328349516166845,TH5,TH,5
433111,3593-3615 Washington St #170,Jamaica Plain,MA,2130.0,-71.11104649112134,42.30377287413396,F,F,2
109338,19 Perkins Ave,Hyde Park,MA,2136.0,-71.12896083547862,42.25585962883642,W,W,8
41790,30-34 E Concord St # 21,Roxbury,MA,2118.0,-71.07403052865936,42.33739954260217,TF,TF,1
18366,651-653 Boylston St #1,Boston,MA,2116.0,-71.07850051056768,42.35005954714956,MTH,MTH,1
413267,268 Neponset Valley Pkwy #2,Hyde Park,MA,2136.0,-71.12724085654878,42.23677969344053,T,T,8
303909,96 Saint Botolph St # 7,Boston,MA,2116.0,-71.08064052713146,42.344839550558326,MTH,MTH,1
61080,80 Fulda St,Roxbury,MA,2119.0,-71.09480060888639,42.32267957157523,MTH,MTH,10
455723,704 E Fifth St,South Boston,MA,2127.0,-71.0319674072671,42.334149300275904,T5,T,5
437063,142 Northern Ave #237,Boston,MA,2210.0,-71.043061879537,42.35131829272566,TH5,TH,5
389379,161 W Sixth St # C,South Boston,MA,2127.0,-71.05228048289885,42.33612951384672,F5,F,5
414945,158 Bay State Rd # 160,Boston,MA,2215.0,-71.1008205606277,42.35014957641333,TF,TF,10
30395,208 Chelsea St,East Boston,MA,2128.0,-71.03292035204177,42.37514948642732,TH,TH,9
254298,265 Humboldt Ave #2,Dorchester,MA,2121.0,-71.09151062713154,42.31103956891047,MTH,MTH,10
389507,48 Woodward St # 4,South Boston,MA,2127.0,-71.05550050169222,42.33094951850048,TH5,TH,5
146896,35 Webster St #201,East Boston,MA,2128.0,-71.03906038364222,42.36741949449849,W,W,9
216700,328 Commonwealth Ave #4R,Boston,MA,2115.0,-71.08671053112677,42.34915955807399,MTH,MTH,1
56336,15 Faraday St,Hyde Park,MA,2136.0,-71.12542084439637,42.24545964811333,M,M,8
364237,27 Bowdoin St #5A,Boston,MA,2114.0,-71.06310045295875,42.36043952618445,MF,MF,1
107102,1 Park Ln #1107,Boston,MA,2210.0,-71.0381422678285,42.3480408887412,TH5,TH,5
363423,4 Longfellow Pl #3501,Boston,MA,2114.0,-71.06430044962451,42.36313952750965,MF,MF,1
201467,11 Camelot Ct #4E,Brighton,MA,2135.0,-71.14089065163581,42.34969962898701,W,W,4
240688,355 Geneva Ave #3,Dorchester,MA,2122.0,-71.0694505975771,42.30203953980337,M,M,3
303873,89 Saint Botolph St # 4,Boston,MA,2116.0,-71.08058052594517,42.34530955044671,MTH,MTH,1
76751,339 S Huntington Ave #2,Jamaica Plain,MA,2130.0,-71.11252164633878,42.32349159585039,T,T,2
250312,104 Hemenway St #9,Boston,MA,2115.0,-71.08977055084814,42.34344956277458,TF,TF,10
397795,39 Lourdes Ave,Jamaica Plain,MA,2130.0,-71.10391066444289,42.306869586394185,W,W,2
407756,142 Kenrick St #31,Brighton,MA,2135.0,-71.16862072294776,42.34566966615407,TH,TH,4
356601,14 Beacon St #606,Boston,MA,2108.0,-71.06240045719095,42.35783952549188,MF,MF,1
128022,205-215 W Sixth St # 213,South Boston,MA,2127.0,-71.05083048123346,42.33521951222818,F5,F,5
303722,70 Saint Botolph St # 212,Boston,MA,2116.0,-71.07974052360484,42.345529549309845,MTH,MTH,1
147810,11 Wentworth St,Dorchester,MA,2124.0,-71.07570064302703,42.28815954987697,T,T,7
101297,74 Newburg St,Roslindale,MA,2131.0,-71.14028079690482,42.284149639938285,TH,TH,6
239067,250 Gallivan Blvd #1,Dorchester,MA,2124.0,-71.06899764755141,42.27924454121276,TH,TH,7
102323,38 Newton St,Brighton,MA,2135.0,-71.16451068911962,42.35677965867847,M,M,4
352146,272 Cambridge St,Boston,MA,2114.0,-71.06798946278444,42.36094953244324,MF,MF,1
260601,201 Kelton St #303,Allston,MA,2134.0,-71.13785465031746,42.347227625390886,W,W,4
363712,1 Primus Ave #8,Boston,MA,2114.0,-71.06973046875157,42.36002953481015,MF,MF,1
336802,43 Wilcock St # 3,Dorchester,MA,2124.0,-71.09283068359116,42.28715957370909,M,M,7
20720,50-56 Broadlawn Park # 509,West Roxbury,MA,2132.0,-71.16435181063387,42.302492669699966,M,M,6
193865,780 Boylston St #22C,Boston,MA,2199.0,-71.0808555202648,42.34813455052589,MTH,MTH,1
74355,40-42 Hobart St,Brighton,MA,2135.0,-71.1593156817766,42.354782651998434,M,M,4
54995,269 Everett St,Allston,MA,2134.0,-71.13554461162316,42.36209261943194,F,F,4
150967,19-21 Winthrop St,Hyde Park,MA,2136.0,-71.12172181661458,42.25696961911744,TH,TH,8
320706,1451 Tremont St #2R,Mission Hill,MA,2120.0,-71.0971705931494,42.33195957397137,TF,TF,10
272976,19 Mayfield St #2-L,Dorchester,MA,2125.0,-71.05751853826685,42.31659352225558,TH,TH,3
215431,1713 Commonwealth Ave #10,Brighton,MA,2135.0,-71.14787068464533,42.34198963958648,T,T,4
121764,150 Salem St #1,Boston,MA,2113.0,-71.05537142425865,42.3656495158358,MTH,MTH,1
122973,22-24 Saunders St,Allston,MA,2134.0,-71.14212664756343,42.3527896298254,W,W,4
108961,10 Pelton St,West Roxbury,MA,2132.0,-71.1491708229576,42.28174965275184,T,T,6
9727,164 Beacon St #B-A,Boston,MA,2116.0,-71.07616049503346,42.35470954392779,MTH,MTH,1
129877,46 E Springfield St # 5,Roxbury,MA,2118.0,-71.0748305337627,42.33594954348355,TF,TF,1
16474,457 Blue Hill Ave,Dorchester,MA,2121.0,-71.08316961259638,42.30921955744874,T,T,3
301409,7 Roseway St #1,Jamaica Plain,MA,2130.0,-71.1117106552388,42.31880959528296,T,T,2
405284,40 Portsmouth St,Brighton,MA,2135.0,-71.14417063711892,42.35943963138631,F,F,4
45038,13 Cumston St,Roxbury,MA,2118.0,-71.07546052953823,42.33858954441174,TF,TF,1
111959,607 Poplar St,Hyde Park,MA,2136.0,-71.13228081208112,42.26968963199712,W,W,8
352265,67 Catbird Ct,Dorchester,MA,2124.0,-71.09453358581952,42.28758447958611,TH,TH,2
226275,44 Draper St #2,Dorchester,MA,2122.0,-71.06417058395716,42.302809532420206,T,T,3
181301,270 Babcock St #7F,Boston,MA,2215.0,-71.12138060099196,42.35272960287347,TH,TH,4
135553,106 Thirteenth St # 322,Charlestown,MA,2129.0,-71.05061038648675,42.37776950908918,W1A,W,1A
384856,2 Clarkson St # 1,Dorchester,MA,2125.0,-71.06543057179297,42.30954953359779,W,W,3
185868,433 Beech St #2,Roslindale,MA,2131.0,-71.13516080205194,42.27690963444137,TH,TH,6
425461,476 Tremont St #58,Roxbury,MA,2116.0,-71.06909986546813,42.345961267075296,TF,TF,1
385415,53 Peninsula Pl,Dorchester,MA,2125.0,-71.04493050322671,42.31959950507062,,,
64425,37 Glenhaven Rd,West Roxbury,MA,2132.0,-71.16424087965372,42.27143967656299,F,F,6
211005,483 Columbia Rd #1L,Dorchester,MA,2125.0,-71.06725056601898,42.313949535711714,W,W,3
427390,120 Kingston St #110,Boston,MA,2111.0,-71.05909672791861,42.35227032100806,MF,MF,1
3074,1 Amboy St,Allston,MA,2134.0,-71.12395059132874,42.35981960529296,F,F,4
320916,150 Tremont St #902,Boston,MA,2111.0,-71.06321946570965,42.35483952683329,MF,MF,1
439209,7-11 Glenmore St,Mattapan,MA,2126.0,-71.07792953299422,42.27247439015208,W,W,7
293028,36 Peterborough St #32,Boston,MA,2215.0,-71.09645256505031,42.34376857151585,TF,TF,10
335402,91 Westland Ave #507,Boston,MA,2115.0,-71.08957054875502,42.34414956238185,TF,TF,10
313172,218 Spring St #B5,West Roxbury,MA,2132.0,-71.16874088371564,42.27430868224229,F,F,6
374463,50 Clifford St # B,Roxbury,MA,2119.0,-71.07931057994347,42.319889551426726,MTH,MTH,10
140364,662 VFW Pkwy,West Roxbury,MA,2132.0,-71.16071082114726,42.29391966703196,M,M,6
208471,81 Clarkson St # 1,Dorchester,MA,2125.0,-71.06831058186889,42.30794953763255,T,T,3
281000,2 Nazing Ct #2,Dorchester,MA,2121.0,-71.08734062585737,42.307419563692186,MTH,MTH,10
103463,3 Normandy St,Dorchester,MA,2121.0,-71.07797059456243,42.31187955038485,T,T,3
420274,1 Franklin St #2708,Boston,MA,2110.0,-71.05952603039819,42.35577608942076,MF,MF,1
270537,1275 Massachusetts Ave #2,Dorchester,MA,2125.0,-71.06252053900451,42.32130952865822,F,F,3
394513,56 Old Ironsides Way,Charlestown,MA,2129.0,-71.05742039677301,42.379909517351294,W1A,W,1A
340925,1610 VFW Pkwy,West Roxbury,MA,2132.0,-71.16791079236202,42.265906894858304,F,F,6
97172,10 Moon St,Boston,MA,2113.0,-71.05292042157913,42.3641395124482,MTH,MTH,1
368136,230 Stuart St #205,Boston,MA,2116.0,-71.06882048856971,42.35023953452027,MF,MF,1
225440,622 Dorchester Ave #2,South Boston,MA,2127.0,-71.05675050962395,42.32867952037835,TH5,TH,5
97147,24 Monument St #1,Charlestown,MA,2129.0,-71.06019040794781,42.37779952087878,W1A,W,1A
309017,540 E Seventh St #3,South Boston,MA,2127.0,-71.03882046102106,42.33238949615699,W5,W,5
61793,108 Gainsborough St #106W,Boston,MA,2115.0,-71.08973755291065,42.34238256318272,TF,TF,10
218007,106 W Concord St # 2,Roxbury,MA,2118.0,-71.0764905309948,42.33895954565825,TF,TF,1
248627,103 Harvard St #1,Dorchester,MA,2121.0,-71.07817062851302,42.29699955221656,M,M,3
176546,74 Aldie St #2,Allston,MA,2134.0,-71.13354061472796,42.35879961768633,F,F,4
437773,188 Brookline Ave #20B,Boston,MA,2215.0,-71.10188131960045,42.34373960701922,TF,TF,10
387943,580 E Second St #1R,South Boston,MA,2127.0,-71.04016045293785,42.33734949769385,TH5,TH,5
335413,91 Westland Ave #524,Boston,MA,2115.0,-71.08957054875502,42.34414956238185,TF,TF,10
45015,821 Cummins Hwy,Mattapan,MA,2126.0,-71.0973707333096,42.26951958198501,F,F,8
10812,285 Beacon St #2A,Boston,MA,2116.0,-71.08046050874738,42.35300954959403,MTH,MTH,1
106495,183 Paris St,East Boston,MA,2128.0,-71.0355003606106,42.3739894893734,T,T,9
211217,720 Columbia Rd #3,Dorchester,MA,2125.0,-71.06075053693482,42.320469526362494,F,F,3
195532,12 Breed St #3,East Boston,MA,2128.0,-71.0067502672219,42.38710945294876,F,F,9
